"Species","Sex","Carapace_Width","Shell_Condition","PCR_Result","Year","Latitude","Longitude","Depth","Bottom_Temp","Julian_Day","Location"
"Chionoecetes bairdi",1,42.01,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,61.69,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,41.39,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,91,3,0,2016,56.67061,-171.3529,120,4.8,187,"PI"
"Chionoecetes bairdi",1,72.4,3,0,2016,56.67061,-171.3529,120,4.8,187,"PI"
"Chionoecetes bairdi",1,62.8,2,0,2016,56.67061,-171.3529,120,4.8,187,"PI"
"Chionoecetes bairdi",2,77.1,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,53.1,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",2,62.5,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,91.2,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,76.8,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,77.5,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,96.1,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",2,60.2,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,55.8,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",2,74.3,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,79.6,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,77.9,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,74.1,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,89.8,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,46.6,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,92.3,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,93,3,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,80.3,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,90.7,2,0,2016,56.33334,-170.06767,109,4.9,187,"PI"
"Chionoecetes bairdi",1,44.6,2,0,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,58.8,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,45.3,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,57,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,51.8,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,45.2,2,0,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,64.9,2,0,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,48.8,2,0,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,60.2,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,57.7,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,57.4,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,46.2,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,65,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,66.1,2,0,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,50.4,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",2,57.1,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,61,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,42.3,2,1,2016,59.00568,-174.99776,130,2.7,204,"SS"
"Chionoecetes bairdi",1,79.9,4,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,78.8,4,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,57.5,2,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,88.9,3,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,79.4,3,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,75,4,0,2016,56.67691,-164.56529,75,4.7,164,"BB"
"Chionoecetes bairdi",1,93.9,4,0,2016,55.99323,-164.57972,93,4.7,165,"BB"
"Chionoecetes bairdi",1,88.3,4,0,2016,55.99323,-164.57972,93,4.7,165,"BB"
"Chionoecetes bairdi",2,47,2,0,2016,55.99323,-164.57972,93,4.7,165,"BB"
"Chionoecetes bairdi",1,91.3,4,0,2016,55.99323,-164.57972,93,4.7,165,"BB"
"Chionoecetes bairdi",1,82,3,0,2016,55.99323,-164.57972,93,4.7,165,"BB"
"Chionoecetes bairdi",1,40.3,2,0,2016,55.98608,-164.03776,91,4.7,166,"BB"
"Chionoecetes bairdi",1,82.9,4,0,2016,55.98608,-164.03776,91,4.7,166,"BB"
"Chionoecetes bairdi",1,87.3,4,0,2016,55.98608,-164.03776,91,4.7,166,"BB"
"Chionoecetes bairdi",1,101.2,3,0,2016,56.66846,-168.89153,101,4.8,179,"PI"
"Chionoecetes bairdi",1,96.4,3,0,2016,56.66846,-168.89153,101,4.8,179,"PI"
"Chionoecetes bairdi",1,98.6,3,0,2016,56.99408,-168.92948,80,4.7,179,"PI"
"Chionoecetes bairdi",1,96.7,4,0,2016,56.99408,-168.92948,80,4.7,179,"PI"
"Chionoecetes bairdi",1,91.6,4,0,2016,56.99408,-168.92948,80,4.7,179,"PI"
"Chionoecetes bairdi",1,95.1,3,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,86.6,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,90.6,3,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,95.3,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,79.8,3,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,96.8,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,84.9,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,77.3,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,81.8,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,88.2,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,71.8,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,82.2,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,73.3,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,77.7,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,81.6,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,87.9,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,75.7,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,79.3,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",2,63.6,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,55.9,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",2,54.2,2,0,2016,56.67204,-170.12078,97,5.6,183,"PI"
"Chionoecetes bairdi",1,75.6,2,0,2016,58.9998,-176.30352,135,2.7,205,"SS"
"Chionoecetes bairdi",1,72.2,2,0,2016,59.00105,-176.91384,137,3.2,205,"SS"
"Chionoecetes bairdi",1,75.8,2,1,2016,59.00105,-176.91384,137,3.2,205,"SS"
"Chionoecetes bairdi",1,53.8,2,1,2016,59.00105,-176.91384,137,3.2,205,"SS"
"Chionoecetes bairdi",1,45.3,2,0,2016,59.00105,-176.91384,137,3.2,205,"SS"
"Chionoecetes bairdi",2,60.2,2,0,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,71.5,2,1,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,77.9,2,0,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,64.8,2,0,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,37.4,2,1,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",2,24.6,2,0,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,41.2,2,0,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",2,20.4,2,1,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",2,24.3,2,1,2016,58.66427,-176.85591,137,3.4,206,"SS"
"Chionoecetes bairdi",1,29.3,2,1,2016,58.6649,-176.21641,141,3.2,206,"SS"
"Chionoecetes bairdi",2,28.3,2,1,2016,58.6649,-176.21641,141,3.2,206,"SS"
"Chionoecetes bairdi",1,23.5,2,1,2016,58.6649,-176.21641,141,3.2,206,"SS"
"Chionoecetes bairdi",2,26.1,2,1,2016,58.6649,-176.21641,141,3.2,206,"SS"
"Chionoecetes bairdi",2,27.2,2,0,2016,58.6649,-176.21641,141,3.2,206,"SS"
"Chionoecetes bairdi",1,94.6,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,71,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,95.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,99.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,98.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,97.2,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,94.2,3,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.9,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,89.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,85.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,78.1,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,95.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,98.1,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,94.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,100,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,95.9,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,98.7,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,92.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,99.1,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,100.1,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",2,41.8,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.9,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,91.1,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,88.1,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,98.9,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,93.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,93.7,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,100.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,82.5,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,97.5,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,94.7,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.2,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,92.7,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,47.8,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,28.7,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",2,28.5,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",2,32.4,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,27.5,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",2,23.5,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,101.7,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,96.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,100.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,72.9,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,97.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,93.2,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,75.4,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,92.5,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,93.9,3,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,91.1,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,97.5,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,98.7,2,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,93.6,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,95.8,3,0,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,97.8,2,1,2016,58.66513,-175.55349,136,2.8,206,"SS"
"Chionoecetes bairdi",1,101.9,3,0,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,46.3,2,0,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,26.8,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,26.1,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,26.6,2,0,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,25.5,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,24.5,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,29,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,25.1,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,26.5,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,18.6,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,24.3,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,26.4,2,0,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",2,25.8,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,22,2,1,2016,58.68682,-174.91791,194,3.7,206,"SS"
"Chionoecetes bairdi",1,59.7,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,67.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,83.3,3,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,50.1,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,45.1,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,50,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,42.4,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,35.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,47,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,44.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,33.3,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,38.1,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,32.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,40.3,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,40.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,42.4,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,40,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,46.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,42.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,42.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,40.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,36.5,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,33.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,41.9,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,37.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,35.5,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,34.8,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,25.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,35.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,35.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,34.5,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,42.1,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,36.6,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,31.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,35.9,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,45.1,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,35.8,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,33.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,34.9,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,33.5,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,35.4,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,31.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,30.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,27.1,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,26.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,27.8,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,27.1,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,27.3,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,24,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,25.9,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,27.2,2,0,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,26,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,26.2,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",2,26.6,2,1,2016,58.6684,-174.27778,157,3.8,206,"SS"
"Chionoecetes bairdi",1,97.4,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",1,86.4,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",1,68,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",1,100,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,54.1,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,51.3,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,52.5,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,28.9,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,27,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",2,29.3,2,0,2017,56.65902,-171.34949,120,4.4,190,"PI"
"Chionoecetes bairdi",1,71.4,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,61.6,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,46.7,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,76.4,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,51.9,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,101.2,4,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,28.6,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,32,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",2,52.4,2,0,2017,56.98777,-171.3965,109,4.4,190,"PI"
"Chionoecetes bairdi",1,56.9,2,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,93.4,3,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,52.9,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,88.8,3,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,39.5,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,32,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,36.9,2,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,25.3,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,24.4,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,30.9,2,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,24.6,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,22.8,2,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,24.7,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,26.9,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,24.5,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,23.8,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,28.6,2,0,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,23.6,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,21.4,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,26.4,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,23.9,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,22.9,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",2,22,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,24,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,22.8,2,1,2017,56.34149,-169.29269,137,4,198,"PI"
"Chionoecetes bairdi",1,87.9,2,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,61.7,2,1,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,70.1,2,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,99.2,3,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,89.6,3,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,94.4,3,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,98.8,3,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,67.4,2,0,2017,56.32335,-170.6617,121,4.5,188,"PI"
"Chionoecetes bairdi",1,67.2,3,1,2017,56.32335,-170.6617,121,4.5,188,"PI"
